lng,lat
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0117291328648,42.36798295429281
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0059142657296,42.369378908585624
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-71.0000993985944,42.370774862878434
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.9942845314592,42.372170817171245
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.988469664324,42.373566771464056
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9826547971888,42.374962725756866
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9768399300536,42.37635868004968
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9710250629184,42.37775463434249
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.9652101957832,42.3791505886353
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-70.959395328648,42.38054654292811
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01395021447038,42.362932344214684
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.01035642894077,42.359277688429366
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-71.00676264341115,42.35562303264405
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.98160614470383,42.33004044214682
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-70.97801235917422,42.3263857863615
-71.02113778552962,42.362932344214684
-71.02113778552962,42.362932344214684
-71.02113778552962,42.362932344214684
-71.02113778552962,42.362932344214684
-71.02473157105923,42.359277688429366
-71.02473157105923,42.359277688429366
-71.02473157105923,42.359277688429366
-71.02473157105923,42.359277688429366
-71.02473157105923,42.359277688429366
-71.02473157105923,42.359277688429366
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.02832535658885,42.35562303264405
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.03551292764809,42.34831372107341
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.0391067131777,42.34465906528809
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04270049870732,42.34100440950277
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04629428423694,42.337349753717454
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
-71.04988806976655,42.333695097932136
